,wind_speed_coef,pick_period in_coef,Avg_wave_period_coef
0,0.510671807461658,0.6220323457847418,0.14414849023522588
1,0.510671807461658,0.6220323457847418,0.14414849023522588
2,0.510671807461658,0.6220323457847418,0.14414849023522588
3,0.510671807461658,0.6220323457847418,0.14414849023522588
4,0.510671807461658,0.6220323457847418,0.14414849023522588
5,0.510671807461658,0.6220323457847418,0.14414849023522588
6,0.510671807461658,0.6220323457847418,0.14414849023522588
7,0.510671807461658,0.6220323457847418,0.14414849023522588
8,0.510671807461658,0.6220323457847418,0.14414849023522588
9,0.510671807461658,0.6220323457847418,0.14414849023522588
10,0.510671807461658,0.6220323457847418,0.14414849023522588
11,0.510671807461658,0.6220323457847418,0.14414849023522588
12,0.510671807461658,0.6220323457847418,0.14414849023522588
13,0.510671807461658,0.6220323457847418,0.14414849023522588
14,0.510671807461658,0.6220323457847418,0.14414849023522588
15,0.510671807461658,0.6220323457847418,0.14414849023522588
16,0.510671807461658,0.6220323457847418,0.14414849023522588
17,0.510671807461658,0.6220323457847418,0.14414849023522588
18,0.510671807461658,0.6220323457847418,0.14414849023522588
19,0.510671807461658,0.6220323457847418,0.14414849023522588
20,0.510671807461658,0.6220323457847418,0.14414849023522588
21,0.510671807461658,0.6220323457847418,0.14414849023522588
22,0.510671807461658,0.6220323457847418,0.14414849023522588
23,0.510671807461658,0.6220323457847418,0.14414849023522588
24,0.510671807461658,0.6220323457847418,0.14414849023522588
25,0.510671807461658,0.6220323457847418,0.14414849023522588
26,0.510671807461658,0.6220323457847418,0.14414849023522588
27,0.510671807461658,0.6220323457847418,0.14414849023522588
28,0.510671807461658,0.6220323457847418,0.14414849023522588
29,0.510671807461658,0.6220323457847418,0.14414849023522588
30,0.510671807461658,0.6220323457847418,0.14414849023522588
31,0.510671807461658,0.6220323457847418,0.14414849023522588
32,0.510671807461658,0.6220323457847418,0.14414849023522588
33,0.510671807461658,0.6220323457847418,0.14414849023522588
34,0.510671807461658,0.6220323457847418,0.14414849023522588
35,0.510671807461658,0.6220323457847418,0.14414849023522588
36,0.510671807461658,0.6220323457847418,0.14414849023522588
37,0.510671807461658,0.6220323457847418,0.14414849023522588
38,0.510671807461658,0.6220323457847418,0.14414849023522588
39,0.510671807461658,0.6220323457847418,0.14414849023522588
40,0.510671807461658,0.6220323457847418,0.14414849023522588
41,0.510671807461658,0.6220323457847418,0.14414849023522588
42,0.510671807461658,0.6220323457847418,0.14414849023522588
43,0.510671807461658,0.6220323457847418,0.14414849023522588
44,0.510671807461658,0.6220323457847418,0.14414849023522588
45,0.510671807461658,0.6220323457847418,0.14414849023522588
46,0.510671807461658,0.6220323457847418,0.14414849023522588
47,0.510671807461658,0.6220323457847418,0.14414849023522588
48,0.510671807461658,0.6220323457847418,0.14414849023522588
49,0.510671807461658,0.6220323457847418,0.14414849023522588
50,0.510671807461658,0.6220323457847418,0.14414849023522588
51,0.510671807461658,0.6220323457847418,0.14414849023522588
52,0.510671807461658,0.6220323457847418,0.14414849023522588
53,0.510671807461658,0.6220323457847418,0.14414849023522588
54,0.510671807461658,0.6220323457847418,0.14414849023522588
55,0.510671807461658,0.6220323457847418,0.14414849023522588
56,0.510671807461658,0.6220323457847418,0.14414849023522588
57,0.510671807461658,0.6220323457847418,0.14414849023522588
58,0.510671807461658,0.6220323457847418,0.14414849023522588
59,0.510671807461658,0.6220323457847418,0.14414849023522588
60,0.510671807461658,0.6220323457847418,0.14414849023522588
61,0.510671807461658,0.6220323457847418,0.14414849023522588
62,0.510671807461658,0.6220323457847418,0.14414849023522588
63,0.510671807461658,0.6220323457847418,0.14414849023522588
64,0.510671807461658,0.6220323457847418,0.14414849023522588
65,0.510671807461658,0.6220323457847418,0.14414849023522588
66,0.510671807461658,0.6220323457847418,0.14414849023522588
67,0.510671807461658,0.6220323457847418,0.14414849023522588
68,0.510671807461658,0.6220323457847418,0.14414849023522588
69,0.510671807461658,0.6220323457847418,0.14414849023522588
70,0.510671807461658,0.6220323457847418,0.14414849023522588
71,0.510671807461658,0.6220323457847418,0.14414849023522588
72,0.510671807461658,0.6220323457847418,0.14414849023522588
73,0.510671807461658,0.6220323457847418,0.14414849023522588
74,0.510671807461658,0.6220323457847418,0.14414849023522588
75,0.510671807461658,0.6220323457847418,0.14414849023522588
76,0.510671807461658,0.6220323457847418,0.14414849023522588
77,0.510671807461658,0.6220323457847418,0.14414849023522588
78,0.510671807461658,0.6220323457847418,0.14414849023522588
79,0.510671807461658,0.6220323457847418,0.14414849023522588
80,0.510671807461658,0.6220323457847418,0.14414849023522588
81,0.510671807461658,0.6220323457847418,0.14414849023522588
82,0.510671807461658,0.6220323457847418,0.14414849023522588
83,0.510671807461658,0.6220323457847418,0.14414849023522588
84,0.510671807461658,0.6220323457847418,0.14414849023522588
85,0.510671807461658,0.6220323457847418,0.14414849023522588
86,0.510671807461658,0.6220323457847418,0.14414849023522588
87,0.510671807461658,0.6220323457847418,0.14414849023522588
88,0.510671807461658,0.6220323457847418,0.14414849023522588
89,0.510671807461658,0.6220323457847418,0.14414849023522588
90,0.510671807461658,0.6220323457847418,0.14414849023522588
91,0.510671807461658,0.6220323457847418,0.14414849023522588
92,0.510671807461658,0.6220323457847418,0.14414849023522588
93,0.510671807461658,0.6220323457847418,0.14414849023522588
94,0.510671807461658,0.6220323457847418,0.14414849023522588
95,0.510671807461658,0.6220323457847418,0.14414849023522588
96,0.510671807461658,0.6220323457847418,0.14414849023522588
97,0.510671807461658,0.6220323457847418,0.14414849023522588
98,0.510671807461658,0.6220323457847418,0.14414849023522588
99,0.510671807461658,0.6220323457847418,0.14414849023522588
100,0.510671807461658,0.6220323457847418,0.14414849023522588
101,0.510671807461658,0.6220323457847418,0.14414849023522588
102,0.510671807461658,0.6220323457847418,0.14414849023522588
103,0.510671807461658,0.6220323457847418,0.14414849023522588
104,0.510671807461658,0.6220323457847418,0.14414849023522588
105,0.510671807461658,0.6220323457847418,0.14414849023522588
106,0.510671807461658,0.6220323457847418,0.14414849023522588
107,0.510671807461658,0.6220323457847418,0.14414849023522588
108,0.510671807461658,0.6220323457847418,0.14414849023522588
109,0.510671807461658,0.6220323457847418,0.14414849023522588
110,0.510671807461658,0.6220323457847418,0.14414849023522588
111,0.510671807461658,0.6220323457847418,0.14414849023522588
112,0.510671807461658,0.6220323457847418,0.14414849023522588
113,0.510671807461658,0.6220323457847418,0.14414849023522588
114,0.510671807461658,0.6220323457847418,0.14414849023522588
115,0.510671807461658,0.6220323457847418,0.14414849023522588
116,0.510671807461658,0.6220323457847418,0.14414849023522588
117,0.510671807461658,0.6220323457847418,0.14414849023522588
118,0.510671807461658,0.6220323457847418,0.14414849023522588
119,0.510671807461658,0.6220323457847418,0.14414849023522588
120,0.510671807461658,0.6220323457847418,0.14414849023522588
121,0.510671807461658,0.6220323457847418,0.14414849023522588
122,0.510671807461658,0.6220323457847418,0.14414849023522588
123,0.510671807461658,0.6220323457847418,0.14414849023522588
