,wind_speed_coef,pick_period in_coef,Avg_wave_period_coef
0,0.5908002977112097,0.6892606773563247,0.458456773596976
1,0.5908002977112097,0.6892606773563247,0.458456773596976
2,0.5908002977112097,0.6892606773563247,0.458456773596976
3,0.5908002977112097,0.6892606773563247,0.458456773596976
4,0.5908002977112097,0.6892606773563247,0.458456773596976
5,0.5908002977112097,0.6892606773563247,0.458456773596976
6,0.5908002977112097,0.6892606773563247,0.458456773596976
7,0.5908002977112097,0.6892606773563247,0.458456773596976
8,0.5908002977112097,0.6892606773563247,0.458456773596976
9,0.5908002977112097,0.6892606773563247,0.458456773596976
10,0.5908002977112097,0.6892606773563247,0.458456773596976
11,0.5908002977112097,0.6892606773563247,0.458456773596976
12,0.5908002977112097,0.6892606773563247,0.458456773596976
13,0.5908002977112097,0.6892606773563247,0.458456773596976
14,0.5908002977112097,0.6892606773563247,0.458456773596976
15,0.5908002977112097,0.6892606773563247,0.458456773596976
16,0.5908002977112097,0.6892606773563247,0.458456773596976
17,0.5908002977112097,0.6892606773563247,0.458456773596976
18,0.5908002977112097,0.6892606773563247,0.458456773596976
19,0.5908002977112097,0.6892606773563247,0.458456773596976
20,0.5908002977112097,0.6892606773563247,0.458456773596976
21,0.5908002977112097,0.6892606773563247,0.458456773596976
22,0.5908002977112097,0.6892606773563247,0.458456773596976
23,0.5908002977112097,0.6892606773563247,0.458456773596976
24,0.5908002977112097,0.6892606773563247,0.458456773596976
25,0.5908002977112097,0.6892606773563247,0.458456773596976
26,0.5908002977112097,0.6892606773563247,0.458456773596976
27,0.5908002977112097,0.6892606773563247,0.458456773596976
28,0.5908002977112097,0.6892606773563247,0.458456773596976
29,0.5908002977112097,0.6892606773563247,0.458456773596976
30,0.5908002977112097,0.6892606773563247,0.458456773596976
31,0.5908002977112097,0.6892606773563247,0.458456773596976
32,0.5908002977112097,0.6892606773563247,0.458456773596976
33,0.5908002977112097,0.6892606773563247,0.458456773596976
34,0.5908002977112097,0.6892606773563247,0.458456773596976
35,0.5908002977112097,0.6892606773563247,0.458456773596976
36,0.5908002977112097,0.6892606773563247,0.458456773596976
37,0.5908002977112097,0.6892606773563247,0.458456773596976
38,0.5908002977112097,0.6892606773563247,0.458456773596976
39,0.5908002977112097,0.6892606773563247,0.458456773596976
40,0.5908002977112097,0.6892606773563247,0.458456773596976
41,0.5908002977112097,0.6892606773563247,0.458456773596976
42,0.5908002977112097,0.6892606773563247,0.458456773596976
43,0.5908002977112097,0.6892606773563247,0.458456773596976
44,0.5908002977112097,0.6892606773563247,0.458456773596976
45,0.5908002977112097,0.6892606773563247,0.458456773596976
46,0.5908002977112097,0.6892606773563247,0.458456773596976
47,0.5908002977112097,0.6892606773563247,0.458456773596976
48,0.5908002977112097,0.6892606773563247,0.458456773596976
49,0.5908002977112097,0.6892606773563247,0.458456773596976
50,0.5908002977112097,0.6892606773563247,0.458456773596976
51,0.5908002977112097,0.6892606773563247,0.458456773596976
52,0.5908002977112097,0.6892606773563247,0.458456773596976
53,0.5908002977112097,0.6892606773563247,0.458456773596976
54,0.5908002977112097,0.6892606773563247,0.458456773596976
55,0.5908002977112097,0.6892606773563247,0.458456773596976
56,0.5908002977112097,0.6892606773563247,0.458456773596976
57,0.5908002977112097,0.6892606773563247,0.458456773596976
58,0.5908002977112097,0.6892606773563247,0.458456773596976
59,0.5908002977112097,0.6892606773563247,0.458456773596976
60,0.5908002977112097,0.6892606773563247,0.458456773596976
61,0.5908002977112097,0.6892606773563247,0.458456773596976
62,0.5908002977112097,0.6892606773563247,0.458456773596976
63,0.5908002977112097,0.6892606773563247,0.458456773596976
64,0.5908002977112097,0.6892606773563247,0.458456773596976
65,0.5908002977112097,0.6892606773563247,0.458456773596976
66,0.5908002977112097,0.6892606773563247,0.458456773596976
67,0.5908002977112097,0.6892606773563247,0.458456773596976
68,0.5908002977112097,0.6892606773563247,0.458456773596976
69,0.5908002977112097,0.6892606773563247,0.458456773596976
70,0.5908002977112097,0.6892606773563247,0.458456773596976
71,0.5908002977112097,0.6892606773563247,0.458456773596976
72,0.5908002977112097,0.6892606773563247,0.458456773596976
73,0.5908002977112097,0.6892606773563247,0.458456773596976
74,0.5908002977112097,0.6892606773563247,0.458456773596976
75,0.5908002977112097,0.6892606773563247,0.458456773596976
76,0.5908002977112097,0.6892606773563247,0.458456773596976
77,0.5908002977112097,0.6892606773563247,0.458456773596976
78,0.5908002977112097,0.6892606773563247,0.458456773596976
79,0.5908002977112097,0.6892606773563247,0.458456773596976
80,0.5908002977112097,0.6892606773563247,0.458456773596976
81,0.5908002977112097,0.6892606773563247,0.458456773596976
82,0.5908002977112097,0.6892606773563247,0.458456773596976
83,0.5908002977112097,0.6892606773563247,0.458456773596976
84,0.5908002977112097,0.6892606773563247,0.458456773596976
85,0.5908002977112097,0.6892606773563247,0.458456773596976
86,0.5908002977112097,0.6892606773563247,0.458456773596976
87,0.5908002977112097,0.6892606773563247,0.458456773596976
88,0.5908002977112097,0.6892606773563247,0.458456773596976
89,0.5908002977112097,0.6892606773563247,0.458456773596976
90,0.5908002977112097,0.6892606773563247,0.458456773596976
91,0.5908002977112097,0.6892606773563247,0.458456773596976
92,0.5908002977112097,0.6892606773563247,0.458456773596976
93,0.5908002977112097,0.6892606773563247,0.458456773596976
94,0.5908002977112097,0.6892606773563247,0.458456773596976
95,0.5908002977112097,0.6892606773563247,0.458456773596976
96,0.5908002977112097,0.6892606773563247,0.458456773596976
97,0.5908002977112097,0.6892606773563247,0.458456773596976
98,0.5908002977112097,0.6892606773563247,0.458456773596976
99,0.5908002977112097,0.6892606773563247,0.458456773596976
100,0.5908002977112097,0.6892606773563247,0.458456773596976
101,0.5908002977112097,0.6892606773563247,0.458456773596976
102,0.5908002977112097,0.6892606773563247,0.458456773596976
