,wind_speed_coef,pick_period in_coef,Avg_wave_period_coef
0,0.8082184643964675,0.6154304051079753,0.5061363336231993
1,0.8082184643964675,0.6154304051079753,0.5061363336231993
2,0.8082184643964675,0.6154304051079753,0.5061363336231993
3,0.8082184643964675,0.6154304051079753,0.5061363336231993
4,0.8082184643964675,0.6154304051079753,0.5061363336231993
5,0.8082184643964675,0.6154304051079753,0.5061363336231993
6,0.8082184643964675,0.6154304051079753,0.5061363336231993
7,0.8082184643964675,0.6154304051079753,0.5061363336231993
8,0.8082184643964675,0.6154304051079753,0.5061363336231993
9,0.8082184643964675,0.6154304051079753,0.5061363336231993
10,0.8082184643964675,0.6154304051079753,0.5061363336231993
11,0.8082184643964675,0.6154304051079753,0.5061363336231993
12,0.8082184643964675,0.6154304051079753,0.5061363336231993
13,0.8082184643964675,0.6154304051079753,0.5061363336231993
14,0.8082184643964675,0.6154304051079753,0.5061363336231993
15,0.8082184643964675,0.6154304051079753,0.5061363336231993
16,0.8082184643964675,0.6154304051079753,0.5061363336231993
17,0.8082184643964675,0.6154304051079753,0.5061363336231993
18,0.8082184643964675,0.6154304051079753,0.5061363336231993
19,0.8082184643964675,0.6154304051079753,0.5061363336231993
20,0.8082184643964675,0.6154304051079753,0.5061363336231993
21,0.8082184643964675,0.6154304051079753,0.5061363336231993
22,0.8082184643964675,0.6154304051079753,0.5061363336231993
23,0.8082184643964675,0.6154304051079753,0.5061363336231993
24,0.8082184643964675,0.6154304051079753,0.5061363336231993
25,0.8082184643964675,0.6154304051079753,0.5061363336231993
26,0.8082184643964675,0.6154304051079753,0.5061363336231993
27,0.8082184643964675,0.6154304051079753,0.5061363336231993
28,0.8082184643964675,0.6154304051079753,0.5061363336231993
29,0.8082184643964675,0.6154304051079753,0.5061363336231993
30,0.8082184643964675,0.6154304051079753,0.5061363336231993
31,0.8082184643964675,0.6154304051079753,0.5061363336231993
32,0.8082184643964675,0.6154304051079753,0.5061363336231993
33,0.8082184643964675,0.6154304051079753,0.5061363336231993
34,0.8082184643964675,0.6154304051079753,0.5061363336231993
35,0.8082184643964675,0.6154304051079753,0.5061363336231993
36,0.8082184643964675,0.6154304051079753,0.5061363336231993
37,0.8082184643964675,0.6154304051079753,0.5061363336231993
38,0.8082184643964675,0.6154304051079753,0.5061363336231993
39,0.8082184643964675,0.6154304051079753,0.5061363336231993
40,0.8082184643964675,0.6154304051079753,0.5061363336231993
41,0.8082184643964675,0.6154304051079753,0.5061363336231993
42,0.8082184643964675,0.6154304051079753,0.5061363336231993
43,0.8082184643964675,0.6154304051079753,0.5061363336231993
44,0.8082184643964675,0.6154304051079753,0.5061363336231993
45,0.8082184643964675,0.6154304051079753,0.5061363336231993
46,0.8082184643964675,0.6154304051079753,0.5061363336231993
47,0.8082184643964675,0.6154304051079753,0.5061363336231993
48,0.8082184643964675,0.6154304051079753,0.5061363336231993
49,0.8082184643964675,0.6154304051079753,0.5061363336231993
50,0.8082184643964675,0.6154304051079753,0.5061363336231993
51,0.8082184643964675,0.6154304051079753,0.5061363336231993
52,0.8082184643964675,0.6154304051079753,0.5061363336231993
53,0.8082184643964675,0.6154304051079753,0.5061363336231993
54,0.8082184643964675,0.6154304051079753,0.5061363336231993
55,0.8082184643964675,0.6154304051079753,0.5061363336231993
56,0.8082184643964675,0.6154304051079753,0.5061363336231993
57,0.8082184643964675,0.6154304051079753,0.5061363336231993
58,0.8082184643964675,0.6154304051079753,0.5061363336231993
59,0.8082184643964675,0.6154304051079753,0.5061363336231993
60,0.8082184643964675,0.6154304051079753,0.5061363336231993
61,0.8082184643964675,0.6154304051079753,0.5061363336231993
62,0.8082184643964675,0.6154304051079753,0.5061363336231993
63,0.8082184643964675,0.6154304051079753,0.5061363336231993
