,wind_speed_coef,pick_period in_coef,Avg_wave_period_coef
0,0.10612063150786322,0.18578984302998167,0.47660160633465326
1,0.10612063150786322,0.18578984302998167,0.47660160633465326
2,0.10612063150786322,0.18578984302998167,0.47660160633465326
3,0.10612063150786322,0.18578984302998167,0.47660160633465326
4,0.10612063150786322,0.18578984302998167,0.47660160633465326
5,0.10612063150786322,0.18578984302998167,0.47660160633465326
6,0.10612063150786322,0.18578984302998167,0.47660160633465326
7,0.10612063150786322,0.18578984302998167,0.47660160633465326
8,0.10612063150786322,0.18578984302998167,0.47660160633465326
9,0.10612063150786322,0.18578984302998167,0.47660160633465326
10,0.10612063150786322,0.18578984302998167,0.47660160633465326
11,0.10612063150786322,0.18578984302998167,0.47660160633465326
12,0.10612063150786322,0.18578984302998167,0.47660160633465326
13,0.10612063150786322,0.18578984302998167,0.47660160633465326
14,0.10612063150786322,0.18578984302998167,0.47660160633465326
15,0.10612063150786322,0.18578984302998167,0.47660160633465326
16,0.10612063150786322,0.18578984302998167,0.47660160633465326
17,0.10612063150786322,0.18578984302998167,0.47660160633465326
18,0.10612063150786322,0.18578984302998167,0.47660160633465326
19,0.10612063150786322,0.18578984302998167,0.47660160633465326
20,0.10612063150786322,0.18578984302998167,0.47660160633465326
21,0.10612063150786322,0.18578984302998167,0.47660160633465326
22,0.10612063150786322,0.18578984302998167,0.47660160633465326
23,0.10612063150786322,0.18578984302998167,0.47660160633465326
24,0.10612063150786322,0.18578984302998167,0.47660160633465326
25,0.10612063150786322,0.18578984302998167,0.47660160633465326
26,0.10612063150786322,0.18578984302998167,0.47660160633465326
27,0.10612063150786322,0.18578984302998167,0.47660160633465326
28,0.10612063150786322,0.18578984302998167,0.47660160633465326
29,0.10612063150786322,0.18578984302998167,0.47660160633465326
30,0.10612063150786322,0.18578984302998167,0.47660160633465326
31,0.10612063150786322,0.18578984302998167,0.47660160633465326
32,0.10612063150786322,0.18578984302998167,0.47660160633465326
33,0.10612063150786322,0.18578984302998167,0.47660160633465326
34,0.10612063150786322,0.18578984302998167,0.47660160633465326
35,0.10612063150786322,0.18578984302998167,0.47660160633465326
36,0.10612063150786322,0.18578984302998167,0.47660160633465326
37,0.10612063150786322,0.18578984302998167,0.47660160633465326
38,0.10612063150786322,0.18578984302998167,0.47660160633465326
39,0.10612063150786322,0.18578984302998167,0.47660160633465326
40,0.10612063150786322,0.18578984302998167,0.47660160633465326
41,0.10612063150786322,0.18578984302998167,0.47660160633465326
42,0.10612063150786322,0.18578984302998167,0.47660160633465326
43,0.10612063150786322,0.18578984302998167,0.47660160633465326
44,0.10612063150786322,0.18578984302998167,0.47660160633465326
45,0.10612063150786322,0.18578984302998167,0.47660160633465326
46,0.10612063150786322,0.18578984302998167,0.47660160633465326
47,0.10612063150786322,0.18578984302998167,0.47660160633465326
48,0.10612063150786322,0.18578984302998167,0.47660160633465326
49,0.10612063150786322,0.18578984302998167,0.47660160633465326
50,0.10612063150786322,0.18578984302998167,0.47660160633465326
