,wind_speed_coef,pick_period in_coef,Avg_wave_period_coef
0,0.6020184613379022,0.9616965275110473,0.018919344973957135
1,0.6020184613379022,0.9616965275110473,0.018919344973957135
2,0.6020184613379022,0.9616965275110473,0.018919344973957135
3,0.6020184613379022,0.9616965275110473,0.018919344973957135
4,0.6020184613379022,0.9616965275110473,0.018919344973957135
5,0.6020184613379022,0.9616965275110473,0.018919344973957135
6,0.6020184613379022,0.9616965275110473,0.018919344973957135
7,0.6020184613379022,0.9616965275110473,0.018919344973957135
8,0.6020184613379022,0.9616965275110473,0.018919344973957135
9,0.6020184613379022,0.9616965275110473,0.018919344973957135
10,0.6020184613379022,0.9616965275110473,0.018919344973957135
11,0.6020184613379022,0.9616965275110473,0.018919344973957135
12,0.6020184613379022,0.9616965275110473,0.018919344973957135
13,0.6020184613379022,0.9616965275110473,0.018919344973957135
14,0.6020184613379022,0.9616965275110473,0.018919344973957135
15,0.6020184613379022,0.9616965275110473,0.018919344973957135
16,0.6020184613379022,0.9616965275110473,0.018919344973957135
17,0.6020184613379022,0.9616965275110473,0.018919344973957135
18,0.6020184613379022,0.9616965275110473,0.018919344973957135
19,0.6020184613379022,0.9616965275110473,0.018919344973957135
20,0.6020184613379022,0.9616965275110473,0.018919344973957135
21,0.6020184613379022,0.9616965275110473,0.018919344973957135
22,0.6020184613379022,0.9616965275110473,0.018919344973957135
23,0.6020184613379022,0.9616965275110473,0.018919344973957135
24,0.6020184613379022,0.9616965275110473,0.018919344973957135
25,0.6020184613379022,0.9616965275110473,0.018919344973957135
26,0.6020184613379022,0.9616965275110473,0.018919344973957135
27,0.6020184613379022,0.9616965275110473,0.018919344973957135
28,0.6020184613379022,0.9616965275110473,0.018919344973957135
29,0.6020184613379022,0.9616965275110473,0.018919344973957135
30,0.6020184613379022,0.9616965275110473,0.018919344973957135
31,0.6020184613379022,0.9616965275110473,0.018919344973957135
32,0.6020184613379022,0.9616965275110473,0.018919344973957135
33,0.6020184613379022,0.9616965275110473,0.018919344973957135
34,0.6020184613379022,0.9616965275110473,0.018919344973957135
35,0.6020184613379022,0.9616965275110473,0.018919344973957135
36,0.6020184613379022,0.9616965275110473,0.018919344973957135
37,0.6020184613379022,0.9616965275110473,0.018919344973957135
38,0.6020184613379022,0.9616965275110473,0.018919344973957135
39,0.6020184613379022,0.9616965275110473,0.018919344973957135
40,0.6020184613379022,0.9616965275110473,0.018919344973957135
41,0.6020184613379022,0.9616965275110473,0.018919344973957135
42,0.6020184613379022,0.9616965275110473,0.018919344973957135
43,0.6020184613379022,0.9616965275110473,0.018919344973957135
44,0.6020184613379022,0.9616965275110473,0.018919344973957135
45,0.6020184613379022,0.9616965275110473,0.018919344973957135
46,0.6020184613379022,0.9616965275110473,0.018919344973957135
47,0.6020184613379022,0.9616965275110473,0.018919344973957135
48,0.6020184613379022,0.9616965275110473,0.018919344973957135
49,0.6020184613379022,0.9616965275110473,0.018919344973957135
50,0.6020184613379022,0.9616965275110473,0.018919344973957135
51,0.6020184613379022,0.9616965275110473,0.018919344973957135
52,0.6020184613379022,0.9616965275110473,0.018919344973957135
53,0.6020184613379022,0.9616965275110473,0.018919344973957135
54,0.6020184613379022,0.9616965275110473,0.018919344973957135
55,0.6020184613379022,0.9616965275110473,0.018919344973957135
56,0.6020184613379022,0.9616965275110473,0.018919344973957135
57,0.6020184613379022,0.9616965275110473,0.018919344973957135
58,0.6020184613379022,0.9616965275110473,0.018919344973957135
59,0.6020184613379022,0.9616965275110473,0.018919344973957135
60,0.6020184613379022,0.9616965275110473,0.018919344973957135
